"0","boostRes <- confusionMatrix(boostPred, factor(validation$classe))
boostRes
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","    E"
"1","
         A"
"1"," 2175"
"1","   56"
"1","    0"
"1","    3"
"1","    9"
"1","
         B"
"1","   28"
"1"," 1416"
"1","   48"
"1","   11"
"1","   19"
"1","
         C"
"1","   18"
"1","   39"
"1"," 1294"
"1","   34"
"1","   18"
"1","
         D"
"1","    6"
"1","    5"
"1","   23"
"1"," 1233"
"1","   25"
"1","
         E"
"1","    5"
"1","    2"
"1","    3"
"1","    5"
"1"," 1371"
"1","
"
"1","
Overall Statistics
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.9545         "
"1","
"
"1","                 95% CI :"
"1"," (0.9497, 0.959)"
"1","
"
"1","    No Information Rate :"
"1"," 0.2845         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.9424         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.399e-11      "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1"," Class: B"
"1"," Class: C"
"1"," Class: D"
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9745"
"1","   0.9328"
"1","   0.9459"
"1","   0.9588"
"1","   0.9508"
"1","
Specificity         "
"1","   0.9879"
"1","   0.9832"
"1","   0.9832"
"1","   0.9910"
"1","   0.9977"
"1","
Pos Pred Value      "
"1","   0.9697"
"1","   0.9304"
"1","   0.9223"
"1","   0.9543"
"1","   0.9892"
"1","
Neg Pred Value      "
"1","   0.9898"
"1","   0.9839"
"1","   0.9885"
"1","   0.9919"
"1","   0.9890"
"1","
Prevalence          "
"1","   0.2845"
"1","   0.1935"
"1","   0.1744"
"1","   0.1639"
"1","   0.1838"
"1","
Detection Rate      "
"1","   0.2772"
"1","   0.1805"
"1","   0.1649"
"1","   0.1572"
"1","   0.1747"
"1","
Detection Prevalence"
"1","   0.2859"
"1","   0.1940"
"1","   0.1788"
"1","   0.1647"
"1","   0.1767"
"1","
Balanced Accuracy   "
"1","   0.9812"
"1","   0.9580"
"1","   0.9645"
"1","   0.9749"
"1","   0.9742"
"1","
"
